images,x_min,y_min,x_max,y_max,labels,scores
S_07_05_16_DSC00502.JPG,4608.17041015625,2333.961181640625,4649.8330078125,2359.4873046875,1,0.8946186900138855
S_07_05_16_DSC00503.JPG,1505.5535888671875,3900.9453125,1536.09130859375,3982.478515625,1,0.9535655975341797
S_07_05_16_DSC00503.JPG,1478.9498291015625,3879.3720703125,1512.59716796875,3937.810302734375,1,0.9423011541366577
S_07_05_16_DSC00503.JPG,1654.169677734375,3969.51904296875,1706.47119140625,4001.892578125,1,0.9368360638618469
S_07_05_16_DSC00503.JPG,1575.196044921875,3782.18115234375,1614.8094482421875,3834.580322265625,1,0.8796609044075012
S_07_05_16_DSC00507.JPG,2560.064697265625,849.39111328125,2610.127197265625,893.61376953125,1,0.4262736141681671
S_07_05_16_DSC00507.JPG,4048.50146484375,791.1342163085938,4091.194580078125,823.7391967773438,1,0.9222252368927002
S_07_05_16_DSC00507.JPG,4319.62646484375,934.0064697265625,4351.3232421875,977.3992919921875,1,0.5810141563415527
S_07_05_16_DSC00507.JPG,3894.148193359375,1028.5531005859375,3953.9052734375,1080.1839599609375,1,0.9469071626663208
S_07_05_16_DSC00507.JPG,3959.5341796875,1074.093017578125,3991.60498046875,1104.332763671875,1,0.9020402431488037
S_07_05_16_DSC00507.JPG,4312.935546875,1066.4136962890625,4374.65576171875,1112.34326171875,1,0.9422670602798462
S_07_05_16_DSC00508.JPG,2255.82470703125,2823.401123046875,2321.01123046875,2882.436767578125,1,0.8941155076026917
S_07_05_16_DSC00508.JPG,3509.67822265625,2960.91455078125,3564.508056640625,3023.30810546875,1,0.9583797454833984
S_07_05_16_DSC00508.JPG,3906.533447265625,2860.527587890625,3936.8876953125,2903.933349609375,1,0.9366501569747925
S_07_05_16_DSC00508.JPG,3902.951416015625,2984.704345703125,3960.741455078125,3024.66015625,1,0.9468719959259033
S_07_05_16_DSC00510.JPG,5445.1162109375,1202.0604248046875,5476.5458984375,1254.9376220703125,3,0.9317945241928101
S_07_05_16_DSC00510.JPG,5129.7080078125,1420.32666015625,5162.75927734375,1441.9681396484375,3,0.9093469977378845
S_07_05_16_DSC00510.JPG,832.7965087890625,2063.945556640625,896.709716796875,2100.050537109375,3,0.9473982453346252
S_07_05_16_DSC00510.JPG,5566.3857421875,2527.642578125,5624.9306640625,2560.12451171875,3,0.9598758816719055
S_07_05_16_DSC00511.JPG,4896.37939453125,3550.068603515625,4929.56005859375,3584.22021484375,3,0.845123827457428
S_07_05_16_DSC00511.JPG,4575.7734375,3728.615966796875,4607.53564453125,3757.1865234375,3,0.9345662593841553
S_07_05_16_DSC00511.JPG,4896.53125,3583.88427734375,4932.05419921875,3611.53125,3,0.8918013572692871
S_07_05_16_DSC00513.JPG,673.418701171875,347.1681823730469,720.201904296875,440.1797180175781,2,0.9714313745498657
S_07_05_16_DSC00513.JPG,1143.66162109375,348.59906005859375,1203.5950927734375,421.96966552734375,2,0.9714155793190002
S_07_05_16_DSC00513.JPG,825.6428833007812,1134.2919921875,869.5421752929688,1207.61669921875,2,0.9670732617378235
S_07_05_16_DSC00513.JPG,747.0606079101562,1150.6595458984375,823.86669921875,1204.24560546875,2,0.9458299875259399
S_07_05_16_DSC00513.JPG,3986.336181640625,1407.71923828125,4035.1640625,1493.247314453125,2,0.9443551898002625
S_07_05_16_DSC00513.JPG,4013.238037109375,1398.7274169921875,4071.09423828125,1466.23486328125,2,0.9602714776992798
S_07_05_16_DSC00513.JPG,4043.07080078125,1340.6026611328125,4095.90087890625,1388.05322265625,2,0.9382676482200623
S_07_05_16_DSC00513.JPG,4147.9638671875,1441.487060546875,4222.1123046875,1504.034912109375,2,0.9850966334342957
S_07_05_16_DSC00513.JPG,4128.33447265625,1313.5999755859375,4193.76953125,1396.06689453125,2,0.9705754518508911
S_07_05_16_DSC00513.JPG,4095.973876953125,1408.5721435546875,4165.8095703125,1466.089111328125,2,0.9735947251319885
S_07_05_16_DSC00513.JPG,4096.10693359375,1334.71533203125,4138.11279296875,1378.8177490234375,2,0.9423644542694092
S_07_05_16_DSC00514.JPG,114.22850036621094,2484.218505859375,163.2654266357422,2560.12939453125,2,0.9799173474311829
S_07_05_16_DSC00514.JPG,266.87554931640625,3282.407958984375,316.6939697265625,3352.1884765625,2,0.9658359885215759
S_07_05_16_DSC00514.JPG,179.39572143554688,3297.276611328125,269.261474609375,3353.135498046875,2,0.9503061771392822
S_07_05_16_DSC00514.JPG,3613.09228515625,3500.036865234375,3677.55810546875,3575.563720703125,2,0.9667354226112366
S_07_05_16_DSC00514.JPG,3584.13525390625,3511.06201171875,3618.4697265625,3560.615478515625,2,0.9254373908042908
S_07_05_16_DSC00514.JPG,3495.181396484375,3583.84130859375,3556.9150390625,3642.738037109375,2,0.9610071182250977
S_07_05_16_DSC00514.JPG,3466.7158203125,3597.517822265625,3519.1279296875,3668.755859375,2,0.8525112271308899
S_07_05_16_DSC00514.JPG,3583.961181640625,3585.157470703125,3649.35595703125,3643.69873046875,2,0.9865562915802002
S_07_05_16_DSC00514.JPG,3633.081787109375,3618.384765625,3705.094970703125,3679.0947265625,2,0.9873474836349487
S_07_05_16_DSC00515.JPG,1113.01123046875,1947.07470703125,1166.4716796875,2048.24072265625,2,0.975151002407074
S_07_05_16_DSC00518.JPG,2334.697265625,1151.25927734375,2409.408935546875,1211.58154296875,2,0.950623095035553
S_07_05_16_DSC00518.JPG,2327.9638671875,1125.3885498046875,2387.871826171875,1159.46728515625,2,0.9567550420761108
S_07_05_16_DSC00519.JPG,2048.15673828125,2716.55322265625,2103.36376953125,2783.087646484375,2,0.6663050055503845
S_07_05_16_DSC00522.JPG,1262.7760009765625,28.93238067626953,1317.1689453125,106.81661224365234,2,0.970580518245697
S_07_05_16_DSC00522.JPG,1400.37060546875,34.83671569824219,1466.938232421875,83.798583984375,2,0.9258264303207397
S_07_05_16_DSC00522.JPG,1202.1390380859375,23.66741943359375,1255.68798828125,62.66020965576172,2,0.9033665657043457
S_07_05_16_DSC00522.JPG,1613.1990966796875,112.02197265625,1671.3255615234375,186.77413940429688,2,0.9632972478866577
S_07_05_16_DSC00522.JPG,1575.9908447265625,130.51913452148438,1620.61474609375,191.8658447265625,2,0.9209281206130981
S_07_05_16_DSC00522.JPG,1259.2392578125,855.6881103515625,1317.790283203125,911.353271484375,2,0.8496699333190918
S_07_05_16_DSC00522.JPG,1024.1864013671875,937.9632568359375,1111.4093017578125,993.3565673828125,2,0.9682062864303589
S_07_05_16_DSC00523.JPG,308.39129638671875,93.06621551513672,396.78125,150.56057739257812,2,0.9585239887237549
S_07_05_16_DSC00523.JPG,906.7999267578125,86.81044006347656,997.28466796875,130.7557830810547,2,0.9667845964431763
S_07_05_16_DSC00523.JPG,1122.938720703125,392.5192565917969,1187.9996337890625,433.9513244628906,2,0.9253004193305969
S_07_05_16_DSC00523.JPG,1153.3189697265625,410.7502746582031,1197.2001953125,474.2713928222656,2,0.9215570092201233
S_07_05_16_DSC00523.JPG,1849.3656005859375,141.05946350097656,1913.287109375,233.1493377685547,2,0.9540759921073914
S_07_05_16_DSC00523.JPG,1879.66796875,417.0517272949219,1954.87548828125,471.6236877441406,2,0.9589521884918213
S_07_05_16_DSC00523.JPG,1898.48193359375,322.2709045410156,1968.49658203125,360.7106018066406,2,0.9336445927619934
S_07_05_16_DSC00523.JPG,2110.468994140625,261.4891357421875,2178.019287109375,307.4844970703125,2,0.9493544697761536
S_07_05_16_DSC00523.JPG,2168.391845703125,397.443115234375,2248.5908203125,467.1083984375,2,0.947966456413269
S_07_05_16_DSC00523.JPG,2283.421630859375,273.91998291015625,2324.84619140625,351.14697265625,2,0.9279270172119141
S_07_05_16_DSC00523.JPG,2227.98291015625,462.52447509765625,2280.818359375,511.96405029296875,2,0.953934371471405
S_07_05_16_DSC00523.JPG,2447.115478515625,0.04236268997192383,2480.166015625,15.859859466552734,2,0.3772570788860321
S_07_05_16_DSC00523.JPG,2944.413818359375,313.8493347167969,3009.21484375,366.2000427246094,2,0.9556087851524353
S_07_05_16_DSC00523.JPG,2828.210205078125,14.410179138183594,2883.236328125,109.90753173828125,2,0.9506362080574036
S_07_05_16_DSC00523.JPG,2977.171875,207.85116577148438,3015.605712890625,294.8988037109375,2,0.9088974595069885
S_07_05_16_DSC00523.JPG,2921.43115234375,346.08514404296875,2947.2890625,406.0257568359375,2,0.8808882236480713
S_07_05_16_DSC00523.JPG,3100.03271484375,405.2947998046875,3168.32275390625,482.62518310546875,2,0.9590895771980286
S_07_05_16_DSC00523.JPG,3072.181640625,446.484375,3101.356689453125,492.87420654296875,2,0.9424034953117371
S_07_05_16_DSC00523.JPG,315.10809326171875,946.5269775390625,413.445556640625,993.3216552734375,2,0.9628633260726929
S_07_05_16_DSC00523.JPG,404.6833801269531,601.557373046875,488.9725646972656,664.2638549804688,2,0.9726830124855042
S_07_05_16_DSC00523.JPG,141.19410705566406,597.6187133789062,206.4542999267578,650.7117309570312,2,0.9663460850715637
S_07_05_16_DSC00523.JPG,370.4234619140625,675.6936645507812,420.5108642578125,724.874755859375,2,0.9509171843528748
S_07_05_16_DSC00523.JPG,0.12732696533203125,971.97119140625,50.237728118896484,1017.818115234375,2,0.9437172412872314
S_07_05_16_DSC00523.JPG,167.5780029296875,999.7470703125,211.654296875,1023.871337890625,2,0.5535043478012085
S_07_05_16_DSC00523.JPG,511.89093017578125,943.6173706054688,566.2188110351562,1015.5397338867188,2,0.9587828516960144
S_07_05_16_DSC00523.JPG,1503.6197509765625,842.8338012695312,1536.0166015625,934.5570678710938,2,0.9653196930885315
S_07_05_16_DSC00523.JPG,1067.154296875,511.71197509765625,1117.9403076171875,551.4275512695312,2,0.9510109424591064
S_07_05_16_DSC00523.JPG,1536.0872802734375,855.8287353515625,1569.3046875,935.6448974609375,2,0.8564618825912476
S_07_05_16_DSC00523.JPG,2199.60693359375,855.6967163085938,2242.6708984375,933.8447875976562,2,0.9593340754508972
S_07_05_16_DSC00523.JPG,2169.00244140625,601.7351684570312,2242.65185546875,665.1700439453125,2,0.960496187210083
S_07_05_16_DSC00523.JPG,2047.935546875,563.5145874023438,2075.1572265625,625.093994140625,2,0.9593326449394226
S_07_05_16_DSC00523.JPG,2115.03173828125,546.3748779296875,2201.009765625,584.2489013671875,2,0.9659168124198914
S_07_05_16_DSC00523.JPG,2072.071044921875,791.0669555664062,2108.652099609375,858.0787353515625,2,0.9494515061378479
S_07_05_16_DSC00523.JPG,2612.06982421875,881.1522216796875,2671.781494140625,949.4091796875,2,0.9736033082008362
S_07_05_16_DSC00523.JPG,162.82635498046875,1476.6259765625,221.55941772460938,1536.3779296875,2,0.9641016721725464
S_07_05_16_DSC00523.JPG,412.2076110839844,1226.0169677734375,480.1631164550781,1294.74072265625,2,0.95579594373703
S_07_05_16_DSC00523.JPG,185.6658172607422,1337.618896484375,229.75096130371094,1400.370361328125,2,0.9458480477333069
S_07_05_16_DSC00523.JPG,306.3143615722656,1256.067626953125,367.9193420410156,1304.3118896484375,2,0.8723811507225037
S_07_05_16_DSC00523.JPG,88.01470947265625,1155.4593505859375,152.06109619140625,1197.3936767578125,2,0.9519062042236328
S_07_05_16_DSC00523.JPG,388.84271240234375,1451.6356201171875,481.24798583984375,1501.5916748046875,2,0.9666715860366821
S_07_05_16_DSC00523.JPG,95.484130859375,1270.60546875,146.13079833984375,1338.2508544921875,2,0.9378476142883301
S_07_05_16_DSC00523.JPG,192.0777130126953,1213.234375,241.29380798339844,1294.047119140625,2,0.9334864616394043
S_07_05_16_DSC00523.JPG,166.43692016601562,1024.0203857421875,209.09353637695312,1061.7716064453125,2,0.9076467156410217
S_07_05_16_DSC00523.JPG,305.8658142089844,1290.2244873046875,337.0101013183594,1338.939697265625,2,0.6800368428230286
S_07_05_16_DSC00523.JPG,1946.708984375,1407.242431640625,2021.27587890625,1478.8114013671875,2,0.9821144938468933
S_07_05_16_DSC00523.JPG,1710.455322265625,1163.8433837890625,1754.2896728515625,1248.746826171875,2,0.96028071641922
S_07_05_16_DSC00523.JPG,1659.271240234375,1219.63916015625,1715.056640625,1263.810546875,2,0.9518305063247681
S_07_05_16_DSC00523.JPG,2370.485107421875,1232.8060302734375,2421.7314453125,1293.8675537109375,2,0.9545926451683044
S_07_05_16_DSC00523.JPG,2060.710693359375,1236.0802001953125,2112.56591796875,1317.703857421875,2,0.9591193199157715
S_07_05_16_DSC00523.JPG,2095.648681640625,1253.195556640625,2135.55908203125,1317.5703125,2,0.8327509164810181
S_07_05_16_DSC00523.JPG,635.5450439453125,1740.482177734375,693.0413208007812,1824.77685546875,2,0.9412762522697449
S_07_05_16_DSC00523.JPG,974.9769897460938,1929.979736328125,1014.5963134765625,1992.8751220703125,2,0.9573332667350769
S_07_05_16_DSC00523.JPG,727.9098510742188,1951.4124755859375,794.9896850585938,1988.6962890625,2,0.9238919615745544
S_07_05_16_DSC00523.JPG,763.0230712890625,1910.16015625,824.53271484375,1998.28125,2,0.7688634991645813
S_07_05_16_DSC00523.JPG,512.1289672851562,1916.19873046875,560.9495849609375,1961.40625,2,0.8872240781784058
S_07_05_16_DSC00523.JPG,1023.9618530273438,1982.56005859375,1078.7197265625,2046.8892822265625,2,0.9763209223747253
S_07_05_16_DSC00523.JPG,1624.52734375,1624.0811767578125,1670.267333984375,1686.250732421875,2,0.9680450558662415
S_07_05_16_DSC00523.JPG,1555.6834716796875,1640.63134765625,1614.9637451171875,1699.6724853515625,2,0.9657204747200012
S_07_05_16_DSC00523.JPG,1798.7681884765625,1642.88623046875,1837.833251953125,1704.6539306640625,2,0.9647542834281921
S_07_05_16_DSC00523.JPG,1908.4375,1535.96435546875,1940.5819091796875,1569.6929931640625,2,0.7918062210083008
S_07_05_16_DSC00523.JPG,2444.8291015625,1728.1177978515625,2484.067626953125,1799.97802734375,2,0.9609343409538269
S_07_05_16_DSC00523.JPG,2491.574951171875,1905.8453369140625,2560.3330078125,1956.2928466796875,2,0.9756985306739807
S_07_05_16_DSC00523.JPG,2537.772216796875,1642.10693359375,2560.0498046875,1697.77587890625,2,0.9210172891616821
S_07_05_16_DSC00523.JPG,2569.85302734375,1626.4437255859375,2619.55419921875,1708.7490234375,2,0.9686691761016846
S_07_05_16_DSC00523.JPG,2877.260498046875,1607.2001953125,2924.8642578125,1681.2816162109375,2,0.9613690972328186
S_07_05_16_DSC00523.JPG,2728.708984375,1612.116455078125,2765.77783203125,1681.8819580078125,2,0.9518900513648987
S_07_05_16_DSC00523.JPG,2989.862548828125,1975.31689453125,3046.007568359375,2022.2999267578125,2,0.9684670567512512
S_07_05_16_DSC00523.JPG,2726.46533203125,1571.2451171875,2786.78173828125,1643.683349609375,2,0.9439697265625
S_07_05_16_DSC00523.JPG,3112.618896484375,1839.7235107421875,3169.475341796875,1919.499267578125,2,0.9765685796737671
S_07_05_16_DSC00523.JPG,824.0558471679688,2190.311767578125,892.8309326171875,2266.299560546875,2,0.9632828235626221
S_07_05_16_DSC00523.JPG,770.4541015625,2100.750732421875,850.77880859375,2199.41015625,2,0.5123124122619629
S_07_05_16_DSC00523.JPG,959.8923950195312,2189.44677734375,1024.1650390625,2234.1875,2,0.9642333984375
S_07_05_16_DSC00523.JPG,712.0234375,2047.7901611328125,793.1695556640625,2088.834716796875,2,0.9584958553314209
S_07_05_16_DSC00523.JPG,768.3040771484375,2166.42138671875,824.399658203125,2208.751953125,2,0.941231906414032
S_07_05_16_DSC00523.JPG,1175.13232421875,2288.91357421875,1220.664794921875,2361.33984375,2,0.9156160950660706
S_07_05_16_DSC00523.JPG,1150.2628173828125,2287.38916015625,1185.9473876953125,2354.531494140625,2,0.8670514822006226
S_07_05_16_DSC00523.JPG,2106.37646484375,2064.606689453125,2172.43701171875,2136.022216796875,2,0.9750153422355652
S_07_05_16_DSC00523.JPG,2431.6064453125,2143.6474609375,2488.89794921875,2198.201171875,2,0.9737803936004639
S_07_05_16_DSC00523.JPG,2559.819580078125,2084.02294921875,2612.158447265625,2150.326416015625,2,0.9692198038101196
S_07_05_16_DSC00523.JPG,3259.0478515625,2125.177490234375,3333.8046875,2174.755126953125,2,0.9723038673400879
S_07_05_16_DSC00523.JPG,626.8284912109375,3130.95166015625,716.9827880859375,3177.50341796875,2,0.972724974155426
S_07_05_16_DSC00523.JPG,854.4842529296875,3071.781494140625,922.3375244140625,3113.0771484375,2,0.9649032354354858
S_07_05_16_DSC00524.JPG,172.32034301757812,1915.716064453125,227.438232421875,2001.1224365234375,2,0.9666133522987366
S_07_05_16_DSC00524.JPG,1261.6702880859375,1791.9898681640625,1310.62548828125,1878.3973388671875,2,0.9083899855613708
S_07_05_16_DSC00524.JPG,1535.862548828125,1695.0721435546875,1596.615234375,1767.7427978515625,2,0.9741585850715637
S_07_05_16_DSC00524.JPG,1684.515869140625,1816.5419921875,1788.318359375,1857.85302734375,2,0.9501885175704956
S_07_05_16_DSC00524.JPG,393.4063720703125,2188.6123046875,490.56317138671875,2234.390869140625,2,0.974159836769104
S_07_05_16_DSC00524.JPG,616.2092895507812,2517.750244140625,694.7172241210938,2560.02685546875,2,0.9609524011611938
S_07_05_16_DSC00524.JPG,1354.5225830078125,2270.04638671875,1413.1619873046875,2371.164794921875,2,0.9417232275009155
S_07_05_16_DSC00524.JPG,1399.484130859375,2463.30029296875,1471.53515625,2505.98291015625,2,0.9648634791374207
S_07_05_16_DSC00524.JPG,1593.960693359375,2414.38916015625,1678.8970947265625,2465.9580078125,2,0.9654089212417603
S_07_05_16_DSC00524.JPG,1940.3909912109375,2072.182373046875,1977.9384765625,2151.689208984375,2,0.9726303219795227
S_07_05_16_DSC00524.JPG,1771.02734375,2047.88916015625,1822.7352294921875,2112.7275390625,2,0.9414311051368713
S_07_05_16_DSC00524.JPG,1777.1533203125,2404.45458984375,1824.490234375,2498.616943359375,2,0.9620363712310791
S_07_05_16_DSC00524.JPG,2438.334716796875,2490.298828125,2489.346435546875,2553.033203125,2,0.9560961723327637
S_07_05_16_DSC00524.JPG,2434.54736328125,2464.365234375,2476.041748046875,2515.38427734375,2,0.9323491454124451
S_07_05_16_DSC00524.JPG,2322.388671875,2194.93701171875,2376.41748046875,2282.329833984375,2,0.9363077878952026
S_07_05_16_DSC00524.JPG,2471.120361328125,2412.592529296875,2510.7880859375,2483.71142578125,2,0.9453261494636536
S_07_05_16_DSC00524.JPG,2453.361083984375,2414.962158203125,2487.932373046875,2463.615478515625,2,0.2699977159500122
S_07_05_16_DSC00524.JPG,2669.951416015625,2510.032470703125,2713.421875,2540.54833984375,4,0.3660874366760254
S_07_05_16_DSC00524.JPG,560.2451171875,2616.087646484375,612.47998046875,2676.44921875,2,0.9620704650878906
S_07_05_16_DSC00524.JPG,1037.823974609375,3003.583984375,1083.2689208984375,3072.125732421875,2,0.9651333689689636
S_07_05_16_DSC00524.JPG,1382.2646484375,2601.786865234375,1463.880126953125,2653.739013671875,2,0.9804977178573608
S_07_05_16_DSC00524.JPG,1576.322021484375,2936.957763671875,1629.5545654296875,3018.447021484375,2,0.9615455269813538
S_07_05_16_DSC00524.JPG,1616.3638916015625,2691.525390625,1689.915283203125,2758.54638671875,2,0.9606421589851379
S_07_05_16_DSC00524.JPG,1702.04150390625,2634.334716796875,1774.603515625,2671.564208984375,2,0.9614667296409607
S_07_05_16_DSC00524.JPG,1549.6021728515625,2713.870361328125,1584.169921875,2784.666259765625,2,0.9501822590827942
S_07_05_16_DSC00524.JPG,1668.5198974609375,2771.322265625,1742.653076171875,2826.426025390625,2,0.9412833452224731
S_07_05_16_DSC00524.JPG,1710.4376220703125,2988.3134765625,1765.495361328125,3071.8525390625,2,0.925910472869873
S_07_05_16_DSC00524.JPG,1655.6151123046875,2560.2705078125,1750.346923828125,2615.850830078125,2,0.9757512807846069
S_07_05_16_DSC00524.JPG,2559.776611328125,2630.037841796875,2600.6025390625,2687.919677734375,2,0.9589148163795471
S_07_05_16_DSC00524.JPG,2650.95703125,2559.88623046875,2699.68017578125,2594.7666015625,2,0.8329464793205261
S_07_05_16_DSC00524.JPG,1228.088134765625,3323.003662109375,1289.674072265625,3412.201171875,2,0.948353111743927
