,images,labels,scores,dscores,x,y,count_1,count_2,count_3,count_4,count_5,count_6
765,S_07_05_16_DSC00484.JPG,1,0.999792754650116,0.305510938167572,1888,2790,43,0,6,0,0,0
766,S_07_05_16_DSC00484.JPG,1,0.999990940093994,0.329619884490967,3960,2840,43,0,6,0,0,0
767,S_07_05_16_DSC00484.JPG,1,0.948124051094055,0.270418852567673,3434,3394,43,0,6,0,0,0
768,S_07_05_16_DSC00484.JPG,1,0.996160984039307,0.22607210278511,3422,3772,43,0,6,0,0,0
769,S_07_05_16_DSC00484.JPG,1,0.999715387821198,0.237258970737457,3918,3796,43,0,6,0,0,0
770,S_07_05_16_DSC00484.JPG,1,0.999942660331726,0.280920714139938,3662,3800,43,0,6,0,0,0
771,S_07_05_16_DSC00484.JPG,1,0.999983310699463,0.278305143117905,3786,3830,43,0,6,0,0,0
772,S_07_05_16_DSC00484.JPG,1,0.999988436698914,0.338164806365967,3720,3892,43,0,6,0,0,0
773,S_07_05_16_DSC00484.JPG,1,0.998934924602509,0.212256491184235,3236,3950,43,0,6,0,0,0
774,S_07_05_16_DSC00485.JPG,1,0.998036444187164,0.22443263232708,4080,12,25,0,3,0,0,0
775,S_07_05_16_DSC00485.JPG,1,0.995880484580994,0.289918065071106,4572,112,25,0,3,0,0,0
776,S_07_05_16_DSC00485.JPG,1,0.739163815975189,0.293474406003952,5616,290,25,0,3,0,0,0
777,S_07_05_16_DSC00485.JPG,1,0.989768505096436,0.284063994884491,4570,412,25,0,3,0,0,0
778,S_07_05_16_DSC00485.JPG,1,0.99654883146286,0.151401117444038,5528,508,25,0,3,0,0,0
779,S_07_05_16_DSC00485.JPG,1,0.998559653759003,0.285693913698196,5522,512,25,0,3,0,0,0
780,S_07_05_16_DSC00485.JPG,3,0.650017201900482,0.230375409126282,5102,590,25,0,3,0,0,0
781,S_07_05_16_DSC00485.JPG,1,0.999916434288025,0.348022997379303,4678,638,25,0,3,0,0,0
782,S_07_05_16_DSC00485.JPG,1,0.999995350837708,0.295532912015915,686,2418,25,0,3,0,0,0
783,S_07_05_16_DSC00485.JPG,1,0.995412170886993,0.251984268426895,638,2430,25,0,3,0,0,0
784,S_07_05_16_DSC00485.JPG,1,0.999996066093445,0.261344254016876,690,2452,25,0,3,0,0,0
785,S_07_05_16_DSC00485.JPG,1,0.999264419078827,0.27985092997551,660,2516,25,0,3,0,0,0
786,S_07_05_16_DSC00485.JPG,1,0.999989986419678,0.275320649147034,1292,2540,25,0,3,0,0,0
787,S_07_05_16_DSC00485.JPG,1,0.999998450279236,0.320318579673767,1248,2548,25,0,3,0,0,0
788,S_07_05_16_DSC00485.JPG,1,0.753789126873016,0.240424513816834,2194,2902,25,0,3,0,0,0
789,S_07_05_16_DSC00485.JPG,1,0.999058663845062,0.317517161369324,946,3074,25,0,3,0,0,0
790,S_07_05_16_DSC00485.JPG,1,0.999805390834808,0.241821557283402,956,3374,25,0,3,0,0,0
791,S_07_05_16_DSC00485.JPG,3,0.790494680404663,0.208281666040421,1206,3382,25,0,3,0,0,0
792,S_07_05_16_DSC00485.JPG,1,0.999879598617554,0.308987379074097,942,3416,25,0,3,0,0,0
793,S_07_05_16_DSC00485.JPG,1,0.999997019767761,0.355474174022675,1316,3434,25,0,3,0,0,0
794,S_07_05_16_DSC00485.JPG,1,0.999994516372681,0.337436705827713,1362,3454,25,0,3,0,0,0
795,S_07_05_16_DSC00485.JPG,1,0.998827397823334,0.195140033960342,1328,3530,25,0,3,0,0,0
796,S_07_05_16_DSC00485.JPG,1,0.988533794879913,0.318980157375336,1332,3594,25,0,3,0,0,0
797,S_07_05_16_DSC00485.JPG,1,0.992319166660309,0.228546947240829,1564,3718,25,0,3,0,0,0
798,S_07_05_16_DSC00485.JPG,3,0.990834832191467,0.273420393466949,534,3826,25,0,3,0,0,0
799,S_07_05_16_DSC00485.JPG,1,0.934259533882141,0.293827503919601,536,3956,25,0,3,0,0,0
800,S_07_05_16_DSC00485.JPG,1,0.999331116676331,0.233694344758987,1632,3982,25,0,3,0,0,0
801,S_07_05_16_DSC00485.JPG,1,0.999334752559662,0.142752721905708,1624,3984,25,0,3,0,0,0
802,S_07_05_16_DSC00486.JPG,1,0.99957674741745,0.255790054798126,3436,1252,13,0,2,0,0,0
803,S_07_05_16_DSC00486.JPG,1,0.999359667301178,0.313309669494629,3438,1286,13,0,2,0,0,0
804,S_07_05_16_DSC00486.JPG,1,0.997742056846619,0.264634370803833,3640,1302,13,0,2,0,0,0
805,S_07_05_16_DSC00486.JPG,1,0.999979972839356,0.274813234806061,4772,1320,13,0,2,0,0,0
806,S_07_05_16_DSC00486.JPG,1,0.673355996608734,0.272141695022583,3986,1368,13,0,2,0,0,0
807,S_07_05_16_DSC00486.JPG,1,0.845849454402924,0.132996574044228,4374,1566,13,0,2,0,0,0
808,S_07_05_16_DSC00486.JPG,1,0.952120780944824,0.297433257102966,3794,2064,13,0,2,0,0,0
809,S_07_05_16_DSC00486.JPG,1,0.998783528804779,0.139484912157059,3800,2126,13,0,2,0,0,0
810,S_07_05_16_DSC00486.JPG,1,0.998783528804779,0.15692175924778,3796,2132,13,0,2,0,0,0
811,S_07_05_16_DSC00486.JPG,1,0.999839425086975,0.221710428595543,4296,2260,13,0,2,0,0,0
812,S_07_05_16_DSC00486.JPG,3,0.884380042552948,0.30371367931366,5352,2478,13,0,2,0,0,0
813,S_07_05_16_DSC00486.JPG,1,0.999482095241547,0.209139660000801,4296,2580,13,0,2,0,0,0
814,S_07_05_16_DSC00486.JPG,1,0.999700665473938,0.346649885177612,5262,2706,13,0,2,0,0,0
815,S_07_05_16_DSC00486.JPG,3,0.880232214927673,0.334147274494171,4844,2776,13,0,2,0,0,0
816,S_07_05_16_DSC00486.JPG,1,0.990638494491577,0.209079831838608,4410,2820,13,0,2,0,0,0
817,S_07_05_16_DSC00487.JPG,1,0.9991614818573,0.103572137653828,3148,3276,8,0,1,0,0,0
818,S_07_05_16_DSC00487.JPG,1,0.998601496219635,0.166662245988846,3134,3282,8,0,1,0,0,0
819,S_07_05_16_DSC00487.JPG,1,0.998601496219635,0.192691415548325,3132,3286,8,0,1,0,0,0
820,S_07_05_16_DSC00487.JPG,1,0.998601496219635,0.121587872505188,3134,3292,8,0,1,0,0,0
821,S_07_05_16_DSC00487.JPG,1,0.999008774757385,0.178198367357254,3144,3306,8,0,1,0,0,0
822,S_07_05_16_DSC00487.JPG,1,0.986135244369507,0.310117512941361,3342,3338,8,0,1,0,0,0
823,S_07_05_16_DSC00487.JPG,1,0.993694722652435,0.244259387254715,4464,3382,8,0,1,0,0,0
824,S_07_05_16_DSC00487.JPG,1,0.993090987205505,0.265778720378876,3682,3410,8,0,1,0,0,0
825,S_07_05_16_DSC00487.JPG,3,0.994393348693848,0.32299992442131,4066,3612,8,0,1,0,0,0
826,S_07_05_16_DSC00488.JPG,3,0.975127220153809,0.243867948651314,5616,2838,1,0,1,0,0,0
827,S_07_05_16_DSC00488.JPG,1,0.997151553630829,0.192499041557312,5372,3392,1,0,1,0,0,0
828,S_07_05_16_DSC00489.JPG,1,0.998647153377533,0.295769661664963,462,524,1,0,0,0,0,0
829,S_07_05_16_DSC00490.JPG,1,0.99925047159195,0.265665590763092,3454,12,18,0,3,2,0,0
830,S_07_05_16_DSC00490.JPG,3,0.866560339927673,0.267792075872421,3350,120,18,0,3,2,0,0
831,S_07_05_16_DSC00490.JPG,1,0.99974936246872,0.280271172523499,2232,218,18,0,3,2,0,0
832,S_07_05_16_DSC00490.JPG,1,0.999635219573975,0.341010868549347,3818,288,18,0,3,2,0,0
833,S_07_05_16_DSC00490.JPG,1,0.984820663928986,0.16683329641819,2258,624,18,0,3,2,0,0
834,S_07_05_16_DSC00490.JPG,1,0.999579846858978,0.301833748817444,3106,634,18,0,3,2,0,0
835,S_07_05_16_DSC00490.JPG,3,0.724559724330902,0.322302848100662,3378,692,18,0,3,2,0,0
836,S_07_05_16_DSC00490.JPG,1,0.973538219928742,0.225738361477852,3524,890,18,0,3,2,0,0
837,S_07_05_16_DSC00490.JPG,1,0.999680757522583,0.266423940658569,4148,1010,18,0,3,2,0,0
838,S_07_05_16_DSC00490.JPG,3,0.995914041996002,0.237398236989975,5070,1098,18,0,3,2,0,0
839,S_07_05_16_DSC00490.JPG,1,0.996584415435791,0.332101851701736,5144,1120,18,0,3,2,0,0
840,S_07_05_16_DSC00490.JPG,1,0.998926818370819,0.228797346353531,3902,1160,18,0,3,2,0,0
841,S_07_05_16_DSC00490.JPG,1,0.995006442070007,0.254656881093979,962,1308,18,0,3,2,0,0
842,S_07_05_16_DSC00490.JPG,1,0.997338235378265,0.119720049202442,5264,1410,18,0,3,2,0,0
843,S_07_05_16_DSC00490.JPG,1,0.997338235378265,0.120873607695103,5268,1414,18,0,3,2,0,0
844,S_07_05_16_DSC00490.JPG,1,0.999691128730774,0.254042357206345,2826,1544,18,0,3,2,0,0
845,S_07_05_16_DSC00490.JPG,1,0.989193618297577,0.225745692849159,898,1624,18,0,3,2,0,0
846,S_07_05_16_DSC00490.JPG,1,0.998298585414887,0.277896136045456,318,1632,18,0,3,2,0,0
847,S_07_05_16_DSC00490.JPG,1,0.999661207199097,0.267378330230713,198,1658,18,0,3,2,0,0
848,S_07_05_16_DSC00490.JPG,4,0.862700998783112,0.139846041798592,3476,2744,18,0,3,2,0,0
849,S_07_05_16_DSC00490.JPG,4,0.862700998783112,0.142827436327934,3478,2748,18,0,3,2,0,0
850,S_07_05_16_DSC00490.JPG,1,0.998712062835693,0.268484741449356,252,2872,18,0,3,2,0,0
851,S_07_05_16_DSC00490.JPG,1,0.997258543968201,0.285083770751953,5162,3294,18,0,3,2,0,0
852,S_07_05_16_DSC00491.JPG,1,0.992664635181427,0.30531233549118,5264,230,20,0,7,0,0,0
853,S_07_05_16_DSC00491.JPG,3,0.887586176395416,0.318384289741516,5312,404,20,0,7,0,0,0
854,S_07_05_16_DSC00491.JPG,1,0.737850427627564,0.247605159878731,4730,782,20,0,7,0,0,0
855,S_07_05_16_DSC00491.JPG,1,0.99995493888855,0.338496178388596,4182,1166,20,0,7,0,0,0
856,S_07_05_16_DSC00491.JPG,1,0.995096027851105,0.272713661193848,5392,1504,20,0,7,0,0,0
857,S_07_05_16_DSC00491.JPG,1,0.999167203903198,0.224988475441933,1126,1562,20,0,7,0,0,0
858,S_07_05_16_DSC00491.JPG,1,0.999868392944336,0.117097824811935,1136,1590,20,0,7,0,0,0
859,S_07_05_16_DSC00491.JPG,1,0.999845385551453,0.276529014110565,1110,1656,20,0,7,0,0,0
860,S_07_05_16_DSC00491.JPG,3,0.950459480285645,0.286690205335617,4606,1698,20,0,7,0,0,0
861,S_07_05_16_DSC00491.JPG,1,0.998195946216583,0.260070294141769,2936,2060,20,0,7,0,0,0
862,S_07_05_16_DSC00491.JPG,1,0.998688161373138,0.209917291998863,1858,2124,20,0,7,0,0,0
863,S_07_05_16_DSC00491.JPG,1,0.87883585691452,0.227776065468788,2848,2188,20,0,7,0,0,0
864,S_07_05_16_DSC00491.JPG,3,0.881318151950836,0.30447456240654,3332,2346,20,0,7,0,0,0
865,S_07_05_16_DSC00491.JPG,1,0.999711692333221,0.297792971134186,1750,2356,20,0,7,0,0,0
866,S_07_05_16_DSC00491.JPG,1,0.998454809188843,0.305724084377289,2658,2756,20,0,7,0,0,0
867,S_07_05_16_DSC00491.JPG,3,0.984757423400879,0.343251585960388,1820,2786,20,0,7,0,0,0
868,S_07_05_16_DSC00491.JPG,3,0.54764050245285,0.239715546369553,2942,2798,20,0,7,0,0,0
869,S_07_05_16_DSC00491.JPG,3,0.940576553344727,0.223325312137604,3100,2990,20,0,7,0,0,0
870,S_07_05_16_DSC00491.JPG,1,0.980976223945618,0.251304298639298,3734,3074,20,0,7,0,0,0
871,S_07_05_16_DSC00491.JPG,1,0.998610973358154,0.280548632144928,4646,3100,20,0,7,0,0,0
872,S_07_05_16_DSC00491.JPG,1,0.999723374843597,0.277640253305435,4714,3124,20,0,7,0,0,0
873,S_07_05_16_DSC00491.JPG,1,0.997257649898529,0.301222383975983,3472,3152,20,0,7,0,0,0
874,S_07_05_16_DSC00491.JPG,3,0.886892020702362,0.326923161745071,4864,3410,20,0,7,0,0,0
875,S_07_05_16_DSC00491.JPG,1,0.999723970890045,0.319790005683899,632,3556,20,0,7,0,0,0
876,S_07_05_16_DSC00491.JPG,1,0.999813735485077,0.208645567297935,2484,3700,20,0,7,0,0,0
877,S_07_05_16_DSC00491.JPG,1,0.998843789100647,0.337548166513443,600,3888,20,0,7,0,0,0
878,S_07_05_16_DSC00491.JPG,1,0.67332249879837,0.24712285399437,38,3942,20,0,7,0,0,0
879,S_07_05_16_DSC00492.JPG,1,0.879171252250671,0.188838332891464,5950,1164,11,0,0,0,0,0
880,S_07_05_16_DSC00492.JPG,1,0.983131885528565,0.240900903940201,62,1250,11,0,0,0,0,0
881,S_07_05_16_DSC00492.JPG,1,0.97753643989563,0.262295365333557,5018,2596,11,0,0,0,0,0
882,S_07_05_16_DSC00492.JPG,1,0.999254405498505,0.225163877010345,340,2676,11,0,0,0,0,0
883,S_07_05_16_DSC00492.JPG,1,0.998819649219513,0.335086315870285,4974,2916,11,0,0,0,0,0
884,S_07_05_16_DSC00492.JPG,1,0.992407619953156,0.22415691614151,5006,3098,11,0,0,0,0,0
885,S_07_05_16_DSC00492.JPG,1,0.989440023899078,0.227123409509659,4384,3420,11,0,0,0,0,0
886,S_07_05_16_DSC00492.JPG,1,0.995700538158417,0.132343158125877,634,3672,11,0,0,0,0,0
887,S_07_05_16_DSC00492.JPG,1,0.992624819278717,0.212847113609314,636,3684,11,0,0,0,0,0
888,S_07_05_16_DSC00492.JPG,1,0.999797880649567,0.247175425291061,3774,3758,11,0,0,0,0,0
889,S_07_05_16_DSC00492.JPG,1,0.999922633171082,0.27317076921463,598,3772,11,0,0,0,0,0
890,S_07_05_16_DSC00493.JPG,1,0.999970316886902,0.327464520931244,5324,244,9,0,0,0,0,0
891,S_07_05_16_DSC00493.JPG,1,0.999930620193481,0.306822866201401,5414,394,9,0,0,0,0,0
892,S_07_05_16_DSC00493.JPG,1,0.999756991863251,0.296788990497589,5318,1006,9,0,0,0,0,0
893,S_07_05_16_DSC00493.JPG,1,0.99970942735672,0.271894931793213,5606,1042,9,0,0,0,0,0
894,S_07_05_16_DSC00493.JPG,1,0.996167480945587,0.153748765587807,5446,1212,9,0,0,0,0,0
895,S_07_05_16_DSC00493.JPG,1,0.996167480945587,0.169020816683769,5454,1212,9,0,0,0,0,0
896,S_07_05_16_DSC00493.JPG,1,0.999690055847168,0.270129323005676,5484,1296,9,0,0,0,0,0
897,S_07_05_16_DSC00493.JPG,1,0.999965667724609,0.259974300861359,5190,2508,9,0,0,0,0,0
898,S_07_05_16_DSC00493.JPG,1,0.999328851699829,0.262299776077271,4512,3910,9,0,0,0,0,0
899,S_07_05_16_DSC00494.JPG,1,0.99961394071579,0.363242298364639,5358,2858,7,0,0,0,0,0
900,S_07_05_16_DSC00494.JPG,1,0.999927997589111,0.286443293094635,5460,3016,7,0,0,0,0,0
901,S_07_05_16_DSC00494.JPG,1,0.999223351478577,0.292968183755875,5360,3622,7,0,0,0,0,0
902,S_07_05_16_DSC00494.JPG,1,0.996374666690826,0.25946781039238,5680,3698,7,0,0,0,0,0
903,S_07_05_16_DSC00494.JPG,1,0.998057067394257,0.256136775016785,5518,3842,7,0,0,0,0,0
904,S_07_05_16_DSC00494.JPG,1,0.991360485553742,0.113336235284805,5544,3940,7,0,0,0,0,0
905,S_07_05_16_DSC00494.JPG,1,0.991360485553742,0.216834589838982,5550,3942,7,0,0,0,0,0
906,S_07_05_16_DSC00495.JPG,1,0.998205661773682,0.196019768714905,876,1204,1,0,0,0,0,0
907,S_07_05_16_DSC00496.JPG,1,0.9997838139534,0.273031502962112,3134,2454,5,0,0,0,0,0
908,S_07_05_16_DSC00496.JPG,1,0.954583764076233,0.0995486155152321,3126,2466,5,0,0,0,0,0
909,S_07_05_16_DSC00496.JPG,1,0.997850775718689,0.262766778469086,3010,2500,5,0,0,0,0,0
910,S_07_05_16_DSC00496.JPG,1,0.998781144618988,0.233381330966949,3238,2606,5,0,0,0,0,0
911,S_07_05_16_DSC00496.JPG,1,0.997011065483093,0.274588108062744,478,3934,5,0,0,0,0,0
912,S_07_05_16_DSC00498.JPG,1,0.999228596687317,0.252196848392487,3950,192,2,0,0,0,0,0
913,S_07_05_16_DSC00498.JPG,1,0.993819057941437,0.250077128410339,3950,262,2,0,0,0,0,0
914,S_07_05_16_DSC00499.JPG,1,0.998940765857697,0.216022804379463,1080,634,5,0,0,0,0,0
915,S_07_05_16_DSC00499.JPG,1,0.998505473136902,0.251552820205689,824,808,5,0,0,0,0,0
916,S_07_05_16_DSC00499.JPG,1,0.893040895462036,0.216291457414627,2838,844,5,0,0,0,0,0
917,S_07_05_16_DSC00499.JPG,1,0.997341215610504,0.252630263566971,3822,2350,5,0,0,0,0,0
918,S_07_05_16_DSC00499.JPG,1,0.99950098991394,0.200840458273888,3828,2424,5,0,0,0,0,0
919,S_07_05_16_DSC00500.JPG,1,0.999885439872742,0.318513065576553,900,2648,2,0,0,0,1,0
920,S_07_05_16_DSC00500.JPG,5,0.989932775497437,0.284289449453354,622,2790,2,0,0,0,1,0
921,S_07_05_16_DSC00500.JPG,1,0.993931174278259,0.299354523420334,2652,3166,2,0,0,0,1,0
922,S_07_05_16_DSC00501.JPG,1,0.999699711799622,0.276232540607452,4858,1490,2,0,0,0,0,0
923,S_07_05_16_DSC00501.JPG,1,0.999653816223145,0.307906329631805,4908,1494,2,0,0,0,0,0
924,S_07_05_16_DSC00502.JPG,3,0.97264701128006,0.273873925209045,2162,1768,9,0,2,0,0,0
925,S_07_05_16_DSC00502.JPG,1,0.993309020996094,0.230859488248825,2062,1870,9,0,2,0,0,0
926,S_07_05_16_DSC00502.JPG,1,0.995444297790527,0.169604599475861,2090,1900,9,0,2,0,0,0
927,S_07_05_16_DSC00502.JPG,1,0.995444297790527,0.170911088585854,2090,1904,9,0,2,0,0,0
928,S_07_05_16_DSC00502.JPG,3,0.478619456291199,0.241916835308075,2246,1940,9,0,2,0,0,0
929,S_07_05_16_DSC00502.JPG,1,0.99996829032898,0.333369195461273,2000,2184,9,0,2,0,0,0
930,S_07_05_16_DSC00502.JPG,1,0.999967932701111,0.114316433668137,2030,2200,9,0,2,0,0,0
931,S_07_05_16_DSC00502.JPG,1,0.999964594841003,0.244559615850449,2026,2210,9,0,2,0,0,0
932,S_07_05_16_DSC00502.JPG,1,0.999956727027893,0.251479983329773,4622,2320,9,0,2,0,0,0
933,S_07_05_16_DSC00502.JPG,1,0.999976873397827,0.140936076641083,4624,2342,9,0,2,0,0,0
934,S_07_05_16_DSC00502.JPG,1,0.999976873397827,0.250209331512451,4624,2352,9,0,2,0,0,0
935,S_07_05_16_DSC00503.JPG,1,0.700120866298676,0.268352150917053,1592,3810,4,0,0,0,0,0
936,S_07_05_16_DSC00503.JPG,1,0.999967694282532,0.255107462406158,1494,3908,4,0,0,0,0,0
937,S_07_05_16_DSC00503.JPG,1,0.999969124794006,0.304075419902802,1526,3942,4,0,0,0,0,0
938,S_07_05_16_DSC00503.JPG,1,0.993175327777863,0.268039017915726,1676,3984,4,0,0,0,0,0
939,S_07_05_16_DSC00507.JPG,1,0.904221653938294,0.254567742347717,4074,806,5,0,1,0,0,0
940,S_07_05_16_DSC00507.JPG,1,0.880446553230286,0.241574585437775,2580,870,5,0,1,0,0,0
941,S_07_05_16_DSC00507.JPG,3,0.996759831905365,0.25066065788269,4334,952,5,0,1,0,0,0
942,S_07_05_16_DSC00507.JPG,1,0.995761811733246,0.247758060693741,3926,1050,5,0,1,0,0,0
943,S_07_05_16_DSC00507.JPG,1,0.997300326824188,0.335161924362183,4342,1086,5,0,1,0,0,0
944,S_07_05_16_DSC00507.JPG,1,0.796451330184937,0.195109218358994,3978,1088,5,0,1,0,0,0
945,S_07_05_16_DSC00508.JPG,1,0.0979104191064835,0.180221110582352,3670,2754,6,0,0,0,0,0
946,S_07_05_16_DSC00508.JPG,1,0.997803747653961,0.242950707674027,2292,2852,6,0,0,0,0,0
947,S_07_05_16_DSC00508.JPG,1,0.937138080596924,0.339195370674133,3918,2880,6,0,0,0,0,0
948,S_07_05_16_DSC00508.JPG,1,0.99512380361557,0.236395955085754,3534,2994,6,0,0,0,0,0
949,S_07_05_16_DSC00508.JPG,1,0.998301506042481,0.303248941898346,3932,3004,6,0,0,0,0,0
950,S_07_05_16_DSC00508.JPG,1,0.972136735916138,0.246082365512848,3592,3010,6,0,0,0,0,0
951,S_07_05_16_DSC00510.JPG,3,0.999811351299286,0.309813648462296,5460,1226,1,0,3,0,0,0
952,S_07_05_16_DSC00510.JPG,3,0.991598963737488,0.120735079050064,856,2078,1,0,3,0,0,0
953,S_07_05_16_DSC00510.JPG,3,0.998516142368317,0.321720838546753,864,2080,1,0,3,0,0,0
954,S_07_05_16_DSC00510.JPG,1,0.645153939723969,0.258064687252045,5604,2546,1,0,3,0,0,0
955,S_07_05_16_DSC00511.JPG,3,0.998934209346771,0.257638454437256,4914,3578,0,0,2,0,0,0
956,S_07_05_16_DSC00511.JPG,3,0.0312810055911541,0.140241146087646,4592,3746,0,0,2,0,0,0
958,S_07_05_16_DSC00513.JPG,2,0.804540693759918,0.134758174419403,1172,380,0,10,0,0,0,0
959,S_07_05_16_DSC00513.JPG,2,0.804540693759918,0.226659879088402,1180,382,0,10,0,0,0,0
960,S_07_05_16_DSC00513.JPG,2,0.018008166924119,0.170656263828278,696,396,0,10,0,0,0,0
961,S_07_05_16_DSC00513.JPG,2,0.990332782268524,0.275534212589264,786,1174,0,10,0,0,0,0
962,S_07_05_16_DSC00513.JPG,2,0.89657860994339,0.248133882880211,844,1174,0,10,0,0,0,0
963,S_07_05_16_DSC00513.JPG,2,0.983830511569977,0.358267426490784,4162,1350,0,10,0,0,0,0
964,S_07_05_16_DSC00513.JPG,2,0.97216123342514,0.319395750761032,4090,1358,0,10,0,0,0,0
965,S_07_05_16_DSC00513.JPG,2,0.998219311237335,0.271332293748856,4040,1436,0,10,0,0,0,0
966,S_07_05_16_DSC00513.JPG,2,0.991744339466095,0.195524454116821,4012,1446,0,10,0,0,0,0
967,S_07_05_16_DSC00513.JPG,2,0.974641859531403,0.355340152978897,4182,1472,0,10,0,0,0,0
968,S_07_05_16_DSC00514.JPG,2,0.921732604503632,0.222721755504608,632,2522,0,12,0,0,0,0
969,S_07_05_16_DSC00514.JPG,2,0.724054396152496,0.328244686126709,138,2538,0,12,0,0,0,0
970,S_07_05_16_DSC00514.JPG,2,0.832983016967773,0.148138701915741,288,3318,0,12,0,0,0,0
971,S_07_05_16_DSC00514.JPG,2,0.983284294605255,0.131073102355003,224,3322,0,12,0,0,0,0
972,S_07_05_16_DSC00514.JPG,2,0.983284294605255,0.104358352720737,230,3322,0,12,0,0,0,0
973,S_07_05_16_DSC00514.JPG,2,0.979963958263397,0.146915063261986,3644,3534,0,12,0,0,0,0
974,S_07_05_16_DSC00514.JPG,2,0.994673728942871,0.204165533185005,3576,3540,0,12,0,0,0,0
975,S_07_05_16_DSC00514.JPG,2,0.994603931903839,0.100850507616997,3518,3616,0,12,0,0,0,0
976,S_07_05_16_DSC00514.JPG,2,0.985373318195343,0.151810169219971,3522,3616,0,12,0,0,0,0
977,S_07_05_16_DSC00514.JPG,2,0.988027334213257,0.256602108478546,3610,3618,0,12,0,0,0,0
978,S_07_05_16_DSC00514.JPG,2,0.994603931903839,0.302641034126282,3496,3632,0,12,0,0,0,0
979,S_07_05_16_DSC00514.JPG,2,0.909188032150269,0.101150847971439,3668,3646,0,12,0,0,0,0
980,S_07_05_16_DSC00515.JPG,2,0.999222040176392,0.25508850812912,1136,2002,0,1,0,0,0,0
981,S_07_05_16_DSC00518.JPG,2,0.975575745105743,0.295767039060593,2362,1142,0,2,0,0,0,0
982,S_07_05_16_DSC00518.JPG,2,0.994608521461487,0.206099554896355,2368,1178,0,2,0,0,0,0
983,S_07_05_16_DSC00519.JPG,2,0.688282787799835,0.0648780018091202,2054,2704,0,2,0,0,0,0
984,S_07_05_16_DSC00519.JPG,2,0.715132236480713,0.143959313631058,2062,2746,0,2,0,0,0,0
985,S_07_05_16_DSC00522.JPG,2,0.99018669128418,0.324486941099167,2558,28,0,6,0,0,0,0
986,S_07_05_16_DSC00522.JPG,2,0.686399042606354,0.243145823478699,1288,64,0,6,0,0,0,0
987,S_07_05_16_DSC00522.JPG,2,0.996119260787964,0.272771447896957,1642,148,0,6,0,0,0,0
988,S_07_05_16_DSC00522.JPG,2,0.998964428901672,0.288529694080353,1598,164,0,6,0,0,0,0
989,S_07_05_16_DSC00522.JPG,2,0.395550161600113,0.139783635735512,1288,884,0,6,0,0,0,0
990,S_07_05_16_DSC00522.JPG,2,0.998875439167023,0.257209897041321,1068,964,0,6,0,0,0,0
991,S_07_05_16_DSC00523.JPG,4,0.262429773807526,0.136313885450363,2332,4,2,74,0,4,0,0
992,S_07_05_16_DSC00523.JPG,2,0.98648339509964,0.27737295627594,2856,68,2,74,0,4,0,0
993,S_07_05_16_DSC00523.JPG,2,0.999529480934143,0.318031072616577,946,104,2,74,0,4,0,0
994,S_07_05_16_DSC00523.JPG,2,0.9977006316185,0.315293580293655,350,118,2,74,0,4,0,0
995,S_07_05_16_DSC00523.JPG,2,0.989299058914185,0.257886558771133,1878,180,2,74,0,4,0,0
996,S_07_05_16_DSC00523.JPG,2,0.849889755249023,0.28963303565979,2994,256,2,74,0,4,0,0
997,S_07_05_16_DSC00523.JPG,4,0.95188581943512,0.279311388731003,2144,282,2,74,0,4,0,0
998,S_07_05_16_DSC00523.JPG,2,0.986584484577179,0.338757187128067,2302,304,2,74,0,4,0,0
999,S_07_05_16_DSC00523.JPG,2,0.895357310771942,0.179161623120308,2976,340,2,74,0,4,0,0
1000,S_07_05_16_DSC00523.JPG,2,0.98014897108078,0.213978916406631,2936,376,2,74,0,4,0,0
1001,S_07_05_16_DSC00523.JPG,2,0.987677276134491,0.168195709586144,1156,414,2,74,0,4,0,0
1002,S_07_05_16_DSC00523.JPG,2,0.986726403236389,0.261346787214279,2202,434,2,74,0,4,0,0
1003,S_07_05_16_DSC00523.JPG,2,0.994252502918243,0.123942598700523,1914,440,2,74,0,4,0,0
1004,S_07_05_16_DSC00523.JPG,2,0.999016404151917,0.259150862693787,3130,444,2,74,0,4,0,0
1005,S_07_05_16_DSC00523.JPG,2,0.994252502918243,0.150724351406097,1916,446,2,74,0,4,0,0
1006,S_07_05_16_DSC00523.JPG,2,0.999773323535919,0.220628529787064,3078,466,2,74,0,4,0,0
1007,S_07_05_16_DSC00523.JPG,2,0.824769377708435,0.115591570734978,2248,492,2,74,0,4,0,0
1008,S_07_05_16_DSC00523.JPG,2,0.997913539409638,0.296623229980469,1090,522,2,74,0,4,0,0
1009,S_07_05_16_DSC00523.JPG,2,0.998356401920319,0.255052447319031,2154,564,2,74,0,4,0,0
1010,S_07_05_16_DSC00523.JPG,1,0.93181037902832,0.364726394414902,2058,592,2,74,0,4,0,0
1011,S_07_05_16_DSC00523.JPG,2,0.945338726043701,0.268153637647629,174,628,2,74,0,4,0,0
1012,S_07_05_16_DSC00523.JPG,1,0.982955515384674,0.248983681201935,2056,628,2,74,0,4,0,0
1013,S_07_05_16_DSC00523.JPG,2,0.987919569015503,0.265049040317535,2202,634,2,74,0,4,0,0
1014,S_07_05_16_DSC00523.JPG,2,0.829644858837128,0.219057530164719,446,636,2,74,0,4,0,0
1015,S_07_05_16_DSC00523.JPG,2,0.979553818702698,0.177583426237106,392,696,2,74,0,4,0,0
